Date,High,Low,Open,Close,Volume,Adj Close
1983-09-12,169.1999969482422,165.27000427246094,166.9499969482422,165.47999572753906,114020000,165.47999572753906
1983-09-13,165.47999572753906,164.1699981689453,165.47999572753906,164.8000030517578,73970000,164.8000030517578
1983-09-14,165.4199981689453,164.6300048828125,164.8000030517578,165.35000610351562,73370000,165.35000610351562
1983-09-15,165.5800018310547,164.3800048828125,165.38999938964844,164.3800048828125,70420000,164.3800048828125
1983-09-16,166.57000732421875,164.38999938964844,164.4199981689453,166.25,75530000,166.25
1983-09-19,168.08999633789062,166.25999450683594,166.27000427246094,167.6199951171875,85630000,167.6199951171875
1983-09-20,169.3800048828125,167.63999938964844,167.63999938964844,169.24000549316406,103050000,169.24000549316406
1983-09-21,169.3000030517578,168.2100067138672,169.27000427246094,168.41000366210938,91280000,168.41000366210938
1983-09-22,169.77999877929688,168.22000122070312,168.39999389648438,169.75999450683594,97050000,169.75999450683594
1983-09-23,170.1699981689453,168.8800048828125,169.75999450683594,169.50999450683594,93180000,169.50999450683594
1983-09-26,170.41000366210938,169.16000366210938,169.52999877929688,170.07000732421875,86400000,170.07000732421875
1983-09-27,170.02000427246094,167.9499969482422,170.02000427246094,168.42999267578125,81100000,168.42999267578125
1983-09-28,168.52999877929688,167.52000427246094,168.4199981689453,168.0,75820000,168.0
1983-09-29,168.35000610351562,167.22999572753906,168.02000427246094,167.22999572753906,73730000,167.22999572753906
1983-09-30,167.22999572753906,165.6300048828125,167.22999572753906,166.07000732421875,70860000,166.07000732421875
1983-10-03,166.07000732421875,164.92999267578125,165.99000549316406,165.80999755859375,77230000,165.80999755859375
1983-10-04,166.8000030517578,165.80999755859375,165.80999755859375,166.27000427246094,90270000,166.27000427246094
1983-10-05,167.74000549316406,165.9199981689453,166.2899932861328,167.74000549316406,101710000,167.74000549316406
1983-10-06,170.27999877929688,167.75999450683594,167.75999450683594,170.27999877929688,118270000,170.27999877929688
1983-10-07,171.10000610351562,170.30999755859375,170.32000732421875,170.8000030517578,103630000,170.8000030517578
1983-10-10,172.64999389648438,170.0500030517578,170.77000427246094,172.64999389648438,67050000,172.64999389648438
1983-10-11,172.58999633789062,170.33999633789062,172.58999633789062,170.33999633789062,79510000,170.33999633789062
1983-10-12,170.83999633789062,169.33999633789062,170.33999633789062,169.6199951171875,75630000,169.6199951171875
1983-10-13,170.1199951171875,169.1300048828125,169.6300048828125,169.8699951171875,67750000,169.8699951171875
1983-10-14,169.99000549316406,169.17999267578125,169.8800048828125,169.86000061035156,71600000,169.86000061035156
1983-10-17,171.17999267578125,169.6300048828125,169.85000610351562,170.42999267578125,77730000,170.42999267578125
1983-10-18,170.41000366210938,167.6699981689453,170.41000366210938,167.80999755859375,91080000,167.80999755859375
1983-10-19,167.80999755859375,165.6699981689453,167.80999755859375,166.72999572753906,107790000,166.72999572753906
1983-10-20,167.35000610351562,166.44000244140625,166.77000427246094,166.97999572753906,86000000,166.97999572753906
1983-10-21,167.22999572753906,164.97999572753906,166.97000122070312,165.9499969482422,91640000,165.9499969482422
1983-10-24,165.99000549316406,163.85000610351562,165.85000610351562,165.99000549316406,85420000,165.99000549316406
1983-10-25,167.14999389648438,166.0,166.0,166.47000122070312,82530000,166.47000122070312
1983-10-26,166.64999389648438,165.36000061035156,166.49000549316406,165.3800048828125,79570000,165.3800048828125
1983-10-27,165.3800048828125,164.41000366210938,165.30999755859375,164.83999633789062,79570000,164.83999633789062
1983-10-28,165.19000244140625,163.22999572753906,164.88999938964844,163.3699951171875,81180000,163.3699951171875
1983-10-31,164.5800018310547,162.86000061035156,163.3699951171875,163.5500030517578,79460000,163.5500030517578
1983-11-01,163.66000366210938,162.3699951171875,163.5500030517578,163.66000366210938,84460000,163.66000366210938
1983-11-02,165.2100067138672,163.5500030517578,165.2100067138672,164.83999633789062,95210000,164.83999633789062
1983-11-03,164.85000610351562,163.4199981689453,164.83999633789062,163.4499969482422,85350000,163.4499969482422
1983-11-04,163.4499969482422,162.22000122070312,162.67999267578125,162.44000244140625,72080000,162.44000244140625
1983-11-07,162.55999755859375,161.83999633789062,162.4199981689453,161.91000366210938,69400000,161.91000366210938
1983-11-08,162.14999389648438,161.6300048828125,161.91000366210938,161.75999450683594,64900000,161.75999450683594
1983-11-09,163.97000122070312,161.74000549316406,161.74000549316406,163.97000122070312,83100000,163.97000122070312
1983-11-10,164.7100067138672,163.97000122070312,163.99000549316406,164.41000366210938,88730000,164.41000366210938
1983-11-11,166.3000030517578,164.33999633789062,164.41000366210938,166.2899932861328,74270000,166.2899932861328
1983-11-14,167.5800018310547,166.27000427246094,166.2899932861328,166.5800018310547,86880000,166.5800018310547
1983-11-15,166.58999633789062,165.27999877929688,166.5800018310547,165.36000061035156,77840000,165.36000061035156
1983-11-16,166.41000366210938,165.33999633789062,165.36000061035156,166.0800018310547,83380000,166.0800018310547
1983-11-17,166.49000549316406,165.50999450683594,166.0800018310547,166.1300048828125,80740000,166.1300048828125
1983-11-18,166.1300048828125,164.5,166.0800018310547,165.08999633789062,88280000,165.08999633789062
1983-11-21,166.0500030517578,165.0,165.0399932861328,166.0500030517578,97740000,166.0500030517578
1983-11-22,167.25999450683594,166.0500030517578,166.0500030517578,166.83999633789062,117550000,166.83999633789062
1983-11-23,167.2100067138672,166.25999450683594,166.8800048828125,166.9600067138672,108080000,166.9600067138672
1983-11-25,167.1999969482422,166.72999572753906,167.02000427246094,167.17999267578125,57820000,167.17999267578125
1983-11-28,167.22000122070312,166.2100067138672,167.1999969482422,166.5399932861328,78210000,166.5399932861328
1983-11-29,167.9199981689453,166.1699981689453,166.5399932861328,167.91000366210938,100460000,167.91000366210938
1983-11-30,168.07000732421875,166.3300018310547,167.91000366210938,166.39999389648438,120130000,166.39999389648438
1983-12-01,166.77000427246094,166.0800018310547,166.3699951171875,166.49000549316406,106970000,166.49000549316406
1983-12-02,166.6999969482422,165.25,166.49000549316406,165.44000244140625,93960000,165.44000244140625
1983-12-05,165.7899932861328,164.7100067138672,165.44000244140625,165.75999450683594,88330000,165.75999450683594
1983-12-06,165.92999267578125,165.33999633789062,165.77000427246094,165.47000122070312,89690000,165.47000122070312
1983-12-07,166.33999633789062,165.35000610351562,165.47000122070312,165.91000366210938,105670000,165.91000366210938
1983-12-08,166.00999450683594,164.86000061035156,165.91000366210938,165.1999969482422,96530000,165.1999969482422
1983-12-09,165.2899932861328,164.5,165.1999969482422,165.0800018310547,98280000,165.0800018310547
1983-12-12,165.6199951171875,164.99000549316406,165.1300048828125,165.6199951171875,77340000,165.6199951171875
1983-12-13,165.6300048828125,164.85000610351562,165.6199951171875,164.92999267578125,93500000,164.92999267578125
1983-12-14,164.92999267578125,163.25,164.92999267578125,163.3300018310547,85430000,163.3300018310547
1983-12-15,163.3300018310547,161.66000366210938,163.3300018310547,161.66000366210938,88300000,161.66000366210938
1983-12-16,162.38999938964844,161.5800018310547,161.69000244140625,162.38999938964844,81030000,162.38999938964844
1983-12-19,162.8800048828125,162.27000427246094,162.33999633789062,162.32000732421875,75180000,162.32000732421875
1983-12-20,162.8000030517578,161.63999938964844,162.3300018310547,162.0,83740000,162.0
1983-12-21,163.57000732421875,161.99000549316406,162.0,163.55999755859375,108080000,163.55999755859375
1983-12-22,164.17999267578125,163.1699981689453,163.55999755859375,163.52999877929688,106260000,163.52999877929688
1983-12-23,163.30999755859375,162.89999389648438,163.27000427246094,163.22000122070312,62710000,163.22000122070312
1983-12-27,164.75999450683594,163.22000122070312,163.22000122070312,164.75999450683594,63800000,164.75999450683594
1983-12-28,165.33999633789062,164.3000030517578,164.69000244140625,165.33999633789062,85660000,165.33999633789062
1983-12-29,165.83999633789062,164.8300018310547,165.3300018310547,164.86000061035156,86560000,164.86000061035156
1983-12-30,165.0500030517578,164.5800018310547,164.86000061035156,164.92999267578125,71840000,164.92999267578125
1984-01-03,164.92999267578125,163.97999572753906,164.92999267578125,164.0399932861328,71340000,164.0399932861328
1984-01-04,166.77999877929688,164.0399932861328,164.08999633789062,166.77999877929688,112980000,166.77999877929688
1984-01-05,169.10000610351562,166.77999877929688,166.77999877929688,168.80999755859375,159990000,168.80999755859375
1984-01-06,169.30999755859375,168.49000549316406,168.80999755859375,169.27999877929688,137590000,169.27999877929688
1984-01-09,169.4600067138672,168.47999572753906,169.17999267578125,168.89999389648438,107100000,168.89999389648438
1984-01-10,169.5399932861328,167.8699951171875,168.89999389648438,167.9499969482422,109570000,167.9499969482422
1984-01-11,168.07000732421875,167.27000427246094,167.9499969482422,167.8000030517578,98660000,167.8000030517578
1984-01-12,168.39999389648438,167.67999267578125,167.7899932861328,167.75,99410000,167.75
1984-01-13,168.58999633789062,166.63999938964844,167.75,167.02000427246094,101790000,167.02000427246094
1984-01-16,167.5500030517578,166.77000427246094,167.02000427246094,167.17999267578125,93790000,167.17999267578125
1984-01-17,167.83999633789062,167.00999450683594,167.17999267578125,167.8300018310547,92750000,167.8300018310547
1984-01-18,168.33999633789062,167.02000427246094,167.8300018310547,167.5500030517578,109010000,167.5500030517578
1984-01-19,167.64999389648438,166.6699981689453,167.5500030517578,167.0399932861328,98340000,167.0399932861328
1984-01-20,167.05999755859375,165.8699951171875,167.0399932861328,166.2100067138672,93360000,166.2100067138672
1984-01-23,166.2100067138672,164.8300018310547,166.2100067138672,164.8699951171875,82010000,164.8699951171875
1984-01-24,166.35000610351562,164.83999633789062,164.8699951171875,165.94000244140625,103050000,165.94000244140625
1984-01-25,167.1199951171875,164.74000549316406,165.94000244140625,164.83999633789062,113470000,164.83999633789062
1984-01-26,165.5500030517578,164.1199951171875,164.83999633789062,164.24000549316406,111100000,164.24000549316406
1984-01-27,164.3300018310547,163.07000732421875,164.24000549316406,163.94000244140625,103720000,163.94000244140625
1984-01-30,164.6699981689453,162.39999389648438,164.39999389648438,162.8699951171875,103120000,162.8699951171875
1984-01-31,163.60000610351562,162.02999877929688,162.8699951171875,163.41000366210938,113510000,163.41000366210938
1984-02-01,164.0,162.27000427246094,163.41000366210938,162.74000549316406,107100000,162.74000549316406
1984-02-02,163.36000061035156,162.24000549316406,162.74000549316406,163.36000061035156,111330000,163.36000061035156
1984-02-03,163.97999572753906,160.82000732421875,163.44000244140625,160.91000366210938,109100000,160.91000366210938
