Date,High,Low,Open,Close,Volume,Adj Close
1983-07-12,30.875,30.15625,30.75,30.21875,3622400.0,12.633453369140625
1983-07-13,30.4375,30.0625,30.1875,30.3125,2479200.0,12.672647476196289
1983-07-14,31.0,30.40625,30.4375,30.5,4694000.0,12.751039505004883
1983-07-15,30.4375,29.875,30.40625,30.03125,3736800.0,12.555070877075195
1983-07-18,30.125,29.78125,30.03125,29.96875,3266000.0,12.528932571411133
1983-07-19,30.375,30.0,30.03125,30.21875,2924000.0,12.633453369140625
1983-07-20,31.34375,30.5,30.5,31.34375,5254400.0,13.103774070739746
1983-07-21,31.5625,30.875,31.28125,31.375,3738800.0,13.11684513092041
1983-07-22,31.375,31.09375,31.234375,31.09375,2007200.0,12.999261856079102
1983-07-25,31.5625,30.875,30.875,31.46875,2971600.0,13.156037330627441
1983-07-26,31.75,31.3125,31.5,31.4375,3117600.0,13.142971992492676
1983-07-27,31.625,30.65625,31.53125,30.84375,3143200.0,12.894747734069824
1983-07-28,31.03125,30.375,30.8125,30.5,2861600.0,12.751039505004883
1983-07-29,30.5,29.84375,30.4375,30.09375,4978000.0,12.581193923950195
1983-08-01,30.34375,30.0625,30.0625,30.1875,3228400.0,12.620394706726074
1983-08-02,30.375,30.03125,30.28125,30.125,2036000.0,12.594270706176758
1983-08-03,30.34375,29.78125,30.125,30.3125,3280400.0,12.672647476196289
1983-08-04,29.96875,29.375,29.875,29.875,3551600.0,12.588382720947266
1983-08-05,30.03125,29.75,29.75,29.9375,2867200.0,12.614707946777344
1983-08-08,29.96875,29.625,29.8125,29.75,2197200.0,12.535694122314453
1983-08-09,29.875,29.15625,29.84375,29.53125,4730000.0,12.443527221679688
1983-08-10,29.75,29.25,29.4375,29.53125,3575200.0,12.443527221679688
1983-08-11,29.78125,29.375,29.625,29.4375,1722000.0,12.40401840209961
1983-08-12,29.71875,29.46875,29.5,29.625,1531600.0,12.483036041259766
1983-08-15,30.375,29.78125,29.90625,30.125,4378800.0,12.693714141845703
1983-08-16,30.5,30.09375,30.1875,30.40625,2868400.0,12.81222915649414
1983-08-17,30.875,30.40625,30.40625,30.75,3464000.0,12.957074165344238
1983-08-18,30.9375,30.34375,30.84375,30.40625,2962000.0,12.81222915649414
1983-08-19,30.625,30.28125,30.46875,30.625,1595200.0,12.904403686523438
1983-08-22,30.8125,30.15625,30.71875,30.3125,2672400.0,12.77271842956543
1983-08-23,30.21875,29.625,30.1875,29.84375,4703200.0,12.575201034545898
1983-08-24,29.75,29.0,29.625,29.125,3898000.0,12.272356986999512
1983-08-25,29.21875,28.8125,29.1875,29.0625,3709600.0,12.246012687683105
1983-08-26,29.5625,28.90625,28.90625,29.46875,2725200.0,12.417190551757812
1983-08-29,29.8125,29.21875,29.3125,29.75,2041200.0,12.535694122314453
1983-08-30,29.8125,29.3125,29.75,29.34375,2767600.0,12.36452579498291
1983-08-31,29.875,29.28125,29.40625,29.875,2473200.0,12.588382720947266
1983-09-01,29.90625,29.53125,29.90625,29.65625,2486800.0,12.496197700500488
1983-09-02,29.9375,29.625,29.65625,29.9375,2195200.0,12.614707946777344
1983-09-06,30.46875,30.0,30.125,30.46875,3193600.0,12.8385591506958
1983-09-07,30.71875,30.25,30.4375,30.59375,3616000.0,12.891226768493652
1983-09-08,30.875,30.40625,30.5625,30.5625,2537200.0,12.87806510925293
1983-09-09,30.71875,30.34375,30.5625,30.5625,1582800.0,12.87806510925293
1983-09-12,30.84375,30.28125,30.8125,30.375,4432400.0,12.799056053161621
1983-09-13,30.5,30.15625,30.3125,30.5,2902400.0,12.851736068725586
1983-09-14,30.875,30.40625,30.46875,30.71875,3257200.0,12.943900108337402
1983-09-15,30.8125,30.375,30.71875,30.4375,2764400.0,12.825398445129395
1983-09-16,31.0625,30.375,30.375,30.78125,3278800.0,12.970237731933594
1983-09-19,31.21875,30.65625,30.84375,30.9375,3646000.0,13.036080360412598
1983-09-20,31.125,30.78125,31.09375,30.96875,3769200.0,13.049247741699219
1983-09-21,31.03125,30.71875,30.9375,30.75,283600.0,12.957074165344238
1983-09-22,31.1875,30.6875,30.71875,31.15625,4397200.0,13.128252983093262
1983-09-23,31.65625,30.96875,31.25,31.65625,4447600.0,13.33894157409668
1983-09-26,32.375,31.5,31.65625,32.15625,8390000.0,13.54962158203125
1983-09-27,32.09375,31.625,32.09375,31.96875,5086000.0,13.47060775756836
1983-09-28,32.28125,31.9375,32.03125,32.1875,5282400.0,13.562779426574707
1983-09-29,32.375,31.96875,32.21875,31.96875,2894000.0,13.47060775756836
1983-09-30,32.03125,31.625,32.03125,31.71875,2282000.0,13.365269660949707
1983-10-03,32.125,31.5625,31.625,32.03125,3513200.0,13.496950149536133
1983-10-04,32.53125,32.21875,32.25,32.46875,4760800.0,13.681293487548828
1983-10-05,32.8125,32.28125,32.4375,32.78125,5564800.0,13.812967300415039
1983-10-06,33.0625,32.75,32.78125,33.03125,4418400.0,13.918314933776855
1983-10-07,33.125,32.9375,33.0625,33.0625,3213200.0,13.931488990783691
1983-10-10,33.5625,32.875,32.96875,33.5625,2633600.0,14.142172813415527
1983-10-11,33.5,33.1875,33.25,33.25,2748400.0,14.010490417480469
1983-10-12,33.34375,32.96875,33.21875,33.15625,3724000.0,13.970988273620605
1983-10-13,33.46875,33.15625,33.1875,33.40625,2889600.0,14.076333999633789
1983-10-14,33.4375,32.6875,33.40625,32.9375,7990400.0,13.878812789916992
1983-10-17,33.15625,32.625,32.8125,32.9375,4519200.0,13.878812789916992
1983-10-18,33.03125,32.125,32.875,32.1875,6974400.0,13.562779426574707
1983-10-19,32.6875,32.15625,32.1875,32.625,8290400.0,13.747136116027832
1983-10-20,32.625,32.40625,32.59375,32.4375,4566400.0,13.668129920959473
1983-10-21,32.4375,31.4375,32.40625,31.75,6221600.0,13.378440856933594
1983-10-24,32.15625,31.375,31.375,32.0625,5966000.0,13.510119438171387
1983-10-25,32.4375,32.0625,32.21875,32.125,4722400.0,13.536449432373047
1983-10-26,32.21875,31.875,32.15625,32.0,3911200.0,13.483784675598145
1983-10-27,32.34375,31.84375,31.96875,32.34375,2808400.0,13.628628730773926
1983-10-28,32.5,31.78125,32.28125,32.0,4423200.0,13.483784675598145
1983-10-31,32.25,31.5,32.09375,31.6875,5766400.0,13.352099418640137
1983-11-01,31.8125,31.25,31.8125,31.6875,5652800.0,13.352099418640137
1983-11-02,31.75,31.375,31.375,31.625,3785600.0,13.426396369934082
1983-11-03,31.625,30.875,31.625,30.96875,3690400.0,13.147790908813477
1983-11-04,30.8125,30.4375,30.8125,30.5625,5898000.0,12.975311279296875
1983-11-07,30.84375,30.5,30.53125,30.53125,3214400.0,12.962045669555664
1983-11-08,30.71875,30.46875,30.46875,30.5625,2603600.0,12.975311279296875
1983-11-09,30.90625,30.59375,30.59375,30.90625,3435600.0,13.121257781982422
1983-11-10,31.4375,31.0,31.0,31.3125,4663200.0,13.293723106384277
1983-11-11,31.8125,31.28125,31.34375,31.71875,3139200.0,13.46619701385498
1983-11-14,31.9375,31.75,31.78125,31.875,4122400.0,13.5325345993042
1983-11-15,31.90625,31.0,31.625,31.125,5417200.0,13.214123725891113
1983-11-16,31.46875,30.90625,31.15625,31.1875,4215200.0,13.240654945373535
1983-11-17,31.125,30.71875,31.03125,30.84375,3265200.0,13.094717979431152
1983-11-18,30.9375,30.5,30.875,30.875,3272400.0,13.107986450195312
1983-11-21,31.375,30.78125,30.78125,31.3125,3113200.0,13.293723106384277
1983-11-22,31.40625,30.65625,31.375,30.75,3940000.0,13.05492115020752
1983-11-23,30.84375,30.0,30.8125,30.21875,7134400.0,12.829377174377441
1983-11-25,30.4375,30.21875,30.28125,30.25,2195200.0,12.842645645141602
1983-11-28,30.25,29.5625,30.25,29.8125,5398800.0,12.656901359558105
1983-11-29,30.4375,29.65625,29.75,30.40625,5111200.0,12.908984184265137
1983-11-30,30.5625,29.34375,30.375,29.34375,5902800.0,12.457901954650879
1983-12-01,29.875,29.40625,29.4375,29.71875,5565200.0,12.61709976196289
1983-12-02,29.8125,29.40625,29.6875,29.46875,4311600.0,12.510961532592773
1983-12-05,29.78125,29.28125,29.46875,29.65625,4595200.0,12.59056282043457
1983-12-06,29.8125,29.40625,29.6875,29.40625,3024400.0,12.484431266784668
1983-12-07,29.84375,29.40625,29.40625,29.8125,3106000.0,12.656901359558105
1983-12-08,29.96875,29.625,29.6875,29.75,3460800.0,12.63036060333252
1983-12-09,30.59375,30.15625,30.25,30.5625,6666800.0,12.975311279296875
1983-12-12,31.125,30.5625,30.65625,31.0,4791600.0,13.161052703857422
1983-12-13,31.09375,30.5,30.84375,30.53125,3968000.0,12.962045669555664
1983-12-14,30.78125,30.15625,30.65625,30.21875,3424800.0,12.829377174377441
1983-12-15,30.40625,29.875,30.21875,29.875,4560400.0,12.683448791503906
1983-12-16,30.21875,29.90625,30.0,30.21875,2564000.0,12.829377174377441
1983-12-19,30.59375,30.125,30.21875,30.3125,4327200.0,12.869173049926758
1983-12-20,30.65625,30.28125,30.375,30.4375,3340800.0,12.922245979309082
1983-12-21,30.90625,30.53125,30.59375,30.90625,3394000.0,13.121257781982422
1983-12-22,31.03125,30.625,30.90625,30.71875,3562400.0,13.041647911071777
1983-12-23,30.9375,30.65625,30.65625,30.90625,2418400.0,13.121257781982422
1983-12-27,31.1875,31.0,31.09375,31.15625,2281200.0,13.227392196655273
1983-12-28,31.15625,30.875,31.15625,31.0625,3076800.0,13.187589645385742
1983-12-29,31.21875,30.75,31.15625,30.78125,2369200.0,13.068182945251465
1983-12-30,30.84375,30.5,30.6875,30.5,1685600.0,12.948783874511719
1984-01-03,30.84375,30.40625,30.5625,30.4375,2900000.0,12.922245979309082
1984-01-04,31.0,30.4375,30.46875,30.96875,7947600.0,13.147790908813477
1984-01-05,31.25,30.65625,31.125,31.0625,5163200.0,13.187589645385742
1984-01-06,31.125,30.75,30.9375,30.875,3783600.0,13.107986450195312
1984-01-09,31.0,30.625,30.8125,30.8125,2970000.0,13.08144760131836
1984-01-10,30.96875,30.5,30.875,30.5625,2874800.0,12.975311279296875
1984-01-11,30.6875,30.46875,30.53125,30.5625,3289200.0,12.975311279296875
1984-01-12,30.75,30.3125,30.625,30.3125,3669200.0,12.869173049926758
1984-01-13,30.5625,29.5625,30.53125,29.75,7045200.0,12.63036060333252
1984-01-16,30.125,29.75,29.875,30.125,4808800.0,12.789575576782227
1984-01-17,30.25,29.96875,30.09375,30.25,3514800.0,12.842645645141602
1984-01-18,30.46875,29.75,30.25,30.125,8161200.0,12.789575576782227
1984-01-19,30.1875,29.5625,30.1875,29.71875,8690400.0,12.61709976196289
1984-01-20,29.78125,29.25,29.71875,29.25,11137200.0,12.418097496032715
1984-01-23,29.28125,29.0,29.1875,29.03125,5330800.0,12.32522201538086
1984-01-24,29.3125,29.09375,29.125,29.1875,4270800.0,12.391560554504395
1984-01-25,29.4375,28.75,29.375,28.84375,6306000.0,12.245619773864746
1984-01-26,28.96875,28.5,28.9375,28.65625,5615200.0,12.166013717651367
1984-01-27,28.75,28.15625,28.71875,28.71875,5994800.0,12.192554473876953
1984-01-30,28.75,28.28125,28.71875,28.46875,5214800.0,12.086403846740723
1984-01-31,28.6875,28.3125,28.53125,28.53125,6588400.0,12.11294937133789
1984-02-01,28.65625,28.3125,28.5625,28.4375,5110000.0,12.073150634765625
1984-02-02,28.625,28.1875,28.40625,28.59375,4818800.0,12.139487266540527
1984-02-03,28.59375,27.6875,28.5,27.6875,5983600.0,11.853182792663574
1984-02-06,27.71875,27.125,27.5,27.1875,9872000.0,11.639127731323242
1984-02-07,27.6875,27.125,27.40625,27.625,10717600.0,11.826427459716797
1984-02-08,27.71875,26.875,27.6875,26.9375,6317200.0,11.5321044921875
1984-02-09,27.53125,26.625,26.9375,27.25,9473600.0,11.665895462036133
1984-02-10,27.625,27.34375,27.40625,27.46875,6504000.0,11.759532928466797
1984-02-13,27.5625,27.0,27.53125,27.25,3921200.0,11.665895462036133
1984-02-14,27.75,27.28125,27.375,27.71875,4584000.0,11.86656665802002
1984-02-15,27.84375,27.375,27.78125,27.40625,4580000.0,11.7327880859375
1984-02-16,27.59375,27.15625,27.4375,27.40625,4580800.0,11.7327880859375
1984-02-17,27.625,27.28125,27.4375,27.4375,2900400.0,11.746156692504883
1984-02-21,27.46875,27.15625,27.375,27.34375,2636800.0,11.706026077270508
1984-02-22,27.71875,27.15625,27.28125,27.28125,4498400.0,11.679268836975098
1984-02-23,27.3125,26.75,27.21875,27.3125,5884000.0,11.69265079498291
1984-02-24,27.875,27.3125,27.3125,27.8125,4172000.0,11.906696319580078
1984-02-27,28.375,27.6875,27.8125,28.21875,5832000.0,12.080622673034668
1984-02-28,28.125,27.46875,28.125,27.5,4964000.0,11.772919654846191
1984-02-29,27.9375,27.34375,27.65625,27.5625,4468000.0,11.79966926574707
1984-03-01,27.90625,27.4375,27.4375,27.875,3251600.0,11.933455467224121
1984-03-02,28.21875,27.90625,28.0,28.0,4018000.0,11.986971855163574
1984-03-05,27.875,27.59375,27.875,27.75,3117600.0,11.87994384765625
1984-03-06,27.90625,27.28125,27.8125,27.3125,3474000.0,11.69265079498291
1984-03-07,27.0625,26.65625,27.0,26.90625,6280000.0,11.51872444152832
1984-03-08,27.3125,26.90625,26.90625,27.125,3597600.0,11.612372398376465
1984-03-09,27.15625,26.84375,26.96875,27.0,2918400.0,11.558868408203125
1984-03-12,27.625,27.125,27.15625,27.5625,5823600.0,11.79966926574707
1984-03-13,28.0,27.59375,27.6875,27.65625,5728000.0,11.839807510375977
1984-03-14,27.875,27.59375,27.65625,27.75,3962800.0,11.87994384765625
1984-03-15,28.125,27.78125,27.84375,28.0,3818000.0,11.986971855163574
1984-03-16,28.5625,28.1875,28.5625,28.4375,8440000.0,12.174266815185547
1984-03-19,28.5,28.125,28.125,28.5,3270400.0,12.20102310180664
1984-03-20,28.84375,28.375,28.53125,28.6875,4964000.0,12.281298637390137
1984-03-21,28.875,28.5,28.71875,28.5,3659600.0,12.20102310180664
1984-03-22,28.5,28.09375,28.5,28.1875,3525600.0,12.067244529724121
1984-03-23,28.25,27.875,28.1875,28.0625,3346800.0,12.013726234436035
1984-03-26,28.3125,27.9375,28.03125,28.0625,7260000.0,12.013726234436035
1984-03-27,28.46875,28.15625,28.1875,28.46875,4947600.0,12.187639236450195
1984-03-28,28.84375,28.40625,28.46875,28.84375,4180000.0,12.348185539245605
1984-03-29,28.9375,28.4375,28.875,28.4375,3491200.0,12.174266815185547
1984-03-30,28.65625,28.40625,28.46875,28.46875,2353600.0,12.187639236450195
1984-04-02,28.65625,27.75,28.5625,28.0,8516000.0,11.986971855163574
1984-04-03,28.125,27.59375,27.78125,28.0,8392000.0,11.986971855163574
1984-04-04,27.875,27.65625,27.8125,27.75,2849600.0,11.87994384765625
1984-04-05,27.84375,27.09375,27.78125,27.1875,5447200.0,11.639127731323242
1984-04-06,27.4375,26.9375,27.3125,27.4375,5184000.0,11.746156692504883
1984-04-09,27.5,27.09375,27.5,27.40625,3781600.0,11.7327880859375
1984-04-10,27.6875,27.4375,27.5,27.5,3242400.0,11.772919654846191
1984-04-11,27.59375,27.1875,27.5625,27.21875,2686800.0,11.652514457702637
1984-04-12,28.1875,26.875,27.21875,28.125,7118400.0,12.040483474731445
1984-04-13,28.375,27.78125,28.09375,27.8125,5392800.0,11.906696319580078
1984-04-16,28.21875,27.65625,27.71875,28.1875,3082000.0,12.067244529724121
1984-04-17,28.375,28.0,28.25,28.0625,3726000.0,12.013726234436035
1984-04-18,28.0625,27.625,27.96875,27.78125,2882800.0,11.893320083618164
1984-04-19,27.78125,27.53125,27.71875,27.6875,4112000.0,11.853182792663574
1984-04-23,27.84375,27.40625,27.78125,27.46875,3345600.0,11.759532928466797
1984-04-24,27.90625,27.375,27.4375,27.6875,4416000.0,11.853182792663574
1984-04-25,28.0625,27.65625,27.71875,27.96875,3597600.0,11.973591804504395
1984-04-26,28.375,27.96875,27.96875,28.3125,4360000.0,12.120752334594727
1984-04-27,28.5625,28.15625,28.1875,28.3125,4088000.0,12.120752334594727
1984-04-30,28.65625,28.1875,28.4375,28.4375,4488000.0,12.174266815185547
1984-05-01,29.125,28.5,28.5,29.125,5852000.0,12.468588829040527
1984-05-02,29.3125,29.0,29.0625,29.0625,5348000.0,12.44183349609375
1984-05-03,29.09375,28.75,29.09375,28.90625,3007600.0,12.374940872192383
1984-05-04,28.71875,28.125,28.65625,28.1875,3581200.0,12.167213439941406
1984-05-07,28.34375,28.09375,28.1875,28.3125,2858000.0,12.221158981323242
1984-05-08,28.5625,28.1875,28.3125,28.5625,2907600.0,12.329070091247559
1984-05-09,28.71875,28.125,28.5625,28.21875,4296000.0,12.180693626403809
1984-05-10,28.34375,27.90625,28.21875,28.09375,4156000.0,12.126740455627441
1984-05-11,28.03125,27.625,27.96875,27.8125,3233600.0,12.005339622497559
1984-05-14,28.0625,27.625,27.6875,28.0625,2620000.0,12.113249778747559
1984-05-15,28.3125,28.0625,28.09375,28.25,3570800.0,12.194185256958008
1984-05-16,28.21875,27.9375,28.21875,27.96875,3562000.0,12.072782516479492
1984-05-17,27.9375,27.40625,27.90625,27.625,4363600.0,11.924403190612793
